
[2019-07-31 02:59:30.845] 0.01 (PCT)timewhilePumpisOn:32727 s
[2019-07-31 02:59:31.849] 0.01 (PCT)timewhilePumpisOn:32728 s
[2019-07-31 02:59:32.852] 0.01 (PCT)timewhilePumpisOn:32729 s
[2019-07-31 02:59:33.856] 0.01 (PCT)timewhilePumpisOn:32730 s
[2019-07-31 02:59:34.856] 0.01 (PCT)timewhilePumpisOn:32731 s
[2019-07-31 02:59:35.854] 0.01 (PCT)timewhilePumpisOn:32732 s
[2019-07-31 02:59:36.861] 0.01 (PCT)timewhilePumpisOn:32733 s
[2019-07-31 02:59:37.866] 0.01 (PCT)timewhilePumpisOn:32734 s
[2019-07-31 02:59:38.860] 0.01 (PCT)timewhilePumpisOn:32735 s
[2019-07-31 02:59:39.861] 0.01 (PCT)timewhilePumpisOn:32736 s
[2019-07-31 02:59:40.867] 0.01 (PCT)timewhilePumpisOn:32737 s
[2019-07-31 02:59:41.872] 0.01 (PCT)timewhilePumpisOn:32738 s
[2019-07-31 02:59:42.875] 0.01 (PCT)timewhilePumpisOn:32739 s
[2019-07-31 02:59:43.880] 0.01 (PCT)timewhilePumpisOn:32740 s
[2019-07-31 02:59:44.882] 0.01 (PCT)timewhilePumpisOn:32741 s
[2019-07-31 02:59:45.872] 0.01 (PCT)timewhilePumpisOn:32742 s
[2019-07-31 02:59:46.884] 0.01 (PCT)timewhilePumpisOn:32743 s
[2019-07-31 02:59:47.884] 0.01 (PCT)timewhilePumpisOn:32744 s
[2019-07-31 02:59:48.893] 0.01 (PCT)timewhilePumpisOn:32745 s
[2019-07-31 02:59:49.898] 0.01 (PCT)timewhilePumpisOn:32746 s
[2019-07-31 02:59:50.897] 0.01 (PCT)timewhilePumpisOn:32747 s
[2019-07-31 02:59:51.893] 0.01 (PCT)timewhilePumpisOn:32748 s
[2019-07-31 02:59:52.901] 0.01 (PCT)timewhilePumpisOn:32749 s
[2019-07-31 02:59:53.909] 0.01 (PCT)timewhilePumpisOn:32750 s
[2019-07-31 02:59:54.898] 0.01 (PCT)timewhilePumpisOn:32751 s
[2019-07-31 02:59:55.914] 0.01 (PCT)timewhilePumpisOn:32752 s
[2019-07-31 02:59:56.915] 0.01 (PCT)timewhilePumpisOn:32753 s
[2019-07-31 02:59:57.912] 0.01 (PCT)timewhilePumpisOn:32754 s
[2019-07-31 02:59:58.921] 0.01 (PCT)timewhilePumpisOn:32755 s
[2019-07-31 02:59:59.924] 0.01 (PCT)timewhilePumpisOn:32756 s
[2019-07-31 03:00:00.923] 0.01 (PCT)timewhilePumpisOn:32757 s
[2019-07-31 03:00:01.932] 0.01 (PCT)timewhilePumpisOn:32758 s
[2019-07-31 03:00:02.930] 0.01 (PCT)timewhilePumpisOn:32759 s
[2019-07-31 03:00:03.924] 0.01 (PCT)timewhilePumpisOn:32760 s
[2019-07-31 03:00:04.935] 0.01 (PCT)timewhilePumpisOn:32761 s
[2019-07-31 03:00:05.943] 0.01 (PCT)timewhilePumpisOn:32762 s
[2019-07-31 03:00:06.946] 0.01 (PCT)timewhilePumpisOn:32763 s
[2019-07-31 03:00:07.943] 0.01 (PCT)timewhilePumpisOn:32764 s
[2019-07-31 03:00:08.947] 0.01 (PCT)timewhilePumpisOn:32765 s
[2019-07-31 03:00:09.949] 0.01 (PCT)timewhilePumpisOn:32766 s
[2019-07-31 03:00:10.948] 0.01 (PCT)timewhilePumpisOn:32767 s
[2019-07-31 03:00:11.952] 0.01 (PCT)timewhilePumpisOn:32768 s
[2019-07-31 03:00:12.959] 0.01 (PCT)timewhilePumpisOn:32769 s
[2019-07-31 03:00:13.957] 0.01 (PCT)timewhilePumpisOn:32770 s
[2019-07-31 03:00:14.960] 0.01 (PCT)timewhilePumpisOn:32771 s
[2019-07-31 03:00:15.960] 0.01 (PCT)timewhilePumpisOn:32772 s
[2019-07-31 03:00:16.970] 0.01 (PCT)timewhilePumpisOn:32773 s
[2019-07-31 03:00:17.969] 0.01 (PCT)timewhilePumpisOn:32774 s
[2019-07-31 03:00:18.973] 0.01 (PCT)timewhilePumpisOn:32775 s
[2019-07-31 03:00:19.983] 0.01 (PCT)timewhilePumpisOn:32776 s
[2019-07-31 03:00:20.977] 0.01 (PCT)timewhilePumpisOn:32777 s
[2019-07-31 03:00:21.985] 0.01 (PCT)timewhilePumpisOn:32778 s
[2019-07-31 03:00:22.989] 0.01 (PCT)timewhilePumpisOn:32779 s
[2019-07-31 03:00:23.982] 0.01 (PCT)timewhilePumpisOn:32780 s
[2019-07-31 03:00:24.994] 0.01 (PCT)timewhilePumpisOn:32781 s
[2019-07-31 03:00:26.000] 0.01 (PCT)timewhilePumpisOn:32782 s
[2019-07-31 03:00:26.998] 0.01 (PCT)timewhilePumpisOn:32783 s
[2019-07-31 03:00:28.003] 0.01 (PCT)timewhilePumpisOn:32784 s
[2019-07-31 03:00:29.005] 0.01 (PCT)timewhilePumpisOn:32785 s
[2019-07-31 03:00:30.000] 0.01 (PCT)timewhilePumpisOn:32786 s
[2019-07-31 03:00:31.005] 0.01 (PCT)timewhilePumpisOn:32787 s
[2019-07-31 03:00:32.015] 0.01 (PCT)timewhilePumpisOn:32788 s
[2019-07-31 03:00:33.016] 0.01 (PCT)timewhilePumpisOn:32789 s
[2019-07-31 03:00:34.004] 0.01 (PCT)timewhilePumpisOn:32790 s
[2019-07-31 03:00:35.016] 0.01 (PCT)timewhilePumpisOn:32791 s
[2019-07-31 03:00:36.026] 0.01 (PCT)timewhilePumpisOn:32792 s
[2019-07-31 03:00:37.029] 0.01 (PCT)timewhilePumpisOn:32793 s
[2019-07-31 03:00:38.029] 0.01 (PCT)timewhilePumpisOn:32794 s
[2019-07-31 03:00:39.027] 0.01 (PCT)timewhilePumpisOn:32795 s
[2019-07-31 03:00:40.036] 0.01 (PCT)timewhilePumpisOn:32796 s
[2019-07-31 03:00:41.038] 0.01 (PCT)timewhilePumpisOn:32797 s
[2019-07-31 03:00:42.030] 0.01 (PCT)timewhilePumpisOn:32798 s
[2019-07-31 03:00:43.046] 0.01 (PCT)timewhilePumpisOn:32799 s
[2019-07-31 03:00:44.046] 0.01 (PCT)timewhilePumpisOn:32800 s
[2019-07-31 03:00:45.045] 0.01 (PCT)timewhilePumpisOn:32801 s
[2019-07-31 03:00:46.048] 0.01 (PCT)timewhilePumpisOn:32802 s
[2019-07-31 03:00:47.052] 0.01 (PCT)timewhilePumpisOn:32803 s
[2019-07-31 03:00:48.059] 0.01 (PCT)timewhilePumpisOn:32804 s
[2019-07-31 03:00:49.048] 0.01 (PCT)timewhilePumpisOn:32805 s
[2019-07-31 03:00:50.055] 0.01 (PCT)timewhilePumpisOn:32806 s
[2019-07-31 03:00:51.053] 0.01 (PCT)timewhilePumpisOn:32807 s
[2019-07-31 03:00:52.069] 0.01 (PCT)timewhilePumpisOn:32808 s
[2019-07-31 03:00:53.072] 0.01 (PCT)timewhilePumpisOn:32809 s
[2019-07-31 03:00:54.062] 0.01 (PCT)timewhilePumpisOn:32810 s
[2019-07-31 03:00:55.069] 0.01 (PCT)timewhilePumpisOn:32811 s
[2019-07-31 03:00:56.079] 0.01 (PCT)timewhilePumpisOn:32812 s
[2019-07-31 03:00:57.073] 0.01 (PCT)timewhilePumpisOn:32813 s
[2019-07-31 03:00:58.072] 0.01 (PCT)timewhilePumpisOn:32814 s
[2019-07-31 03:00:59.090] 0.01 (PCT)timewhilePumpisOn:32815 s
[2019-07-31 03:01:00.093] 0.01 (PCT)timewhilePumpisOn:32816 s
[2019-07-31 03:01:01.086] 0.01 (PCT)timewhilePumpisOn:32817 s
[2019-07-31 03:01:02.092] 0.01 (PCT)timewhilePumpisOn:32818 s
[2019-07-31 03:01:03.098] 0.01 (PCT)timewhilePumpisOn:32819 s
[2019-07-31 03:01:04.102] 0.01 (PCT)timewhilePumpisOn:32820 s
[2019-07-31 03:01:05.106] 0.01 (PCT)timewhilePumpisOn:32821 s
[2019-07-31 03:01:06.096] 0.01 (PCT)timewhilePumpisOn:32822 s
[2019-07-31 03:01:07.108] 0.01 (PCT)timewhilePumpisOn:32823 s
[2019-07-31 03:01:08.112] 0.01 (PCT)timewhilePumpisOn:32824 s
[2019-07-31 03:01:09.116] 0.01 (PCT)timewhilePumpisOn:32825 s
[2019-07-31 03:01:10.119] 0.01 (PCT)timewhilePumpisOn:32826 s
[2019-07-31 03:01:11.122] 0.01 (PCT)timewhilePumpisOn:32827 s
[2019-07-31 03:01:12.126] 0.01 (PCT)timewhilePumpisOn:32828 s
[2019-07-31 03:01:13.123] 0.01 (PCT)timewhilePumpisOn:32829 s
[2019-07-31 03:01:14.128] 0.01 (PCT)timewhilePumpisOn:32830 s
[2019-07-31 03:01:15.133] 0.01 (PCT)timewhilePumpisOn:32831 s
[2019-07-31 03:01:16.136] 0.01 (PCT)timewhilePumpisOn:32832 s
[2019-07-31 03:01:17.140] 0.01 (PCT)timewhilePumpisOn:32833 s
[2019-07-31 03:01:18.140] 0.01 (PCT)timewhilePumpisOn:32834 s
[2019-07-31 03:01:19.142] 0.01 (PCT)timewhilePumpisOn:32835 s
[2019-07-31 03:01:20.142] 0.01 (PCT)timewhilePumpisOn:32836 s
[2019-07-31 03:01:21.150] 0.01 (PCT)timewhilePumpisOn:32837 s
[2019-07-31 03:01:22.153] 0.01 (PCT)timewhilePumpisOn:32838 s
[2019-07-31 03:01:23.156] 0.01 (PCT)timewhilePumpisOn:32839 s
[2019-07-31 03:01:24.156] 0.01 (PCT)timewhilePumpisOn:32840 s
[2019-07-31 03:01:25.158] 0.01 (PCT)timewhilePumpisOn:32841 s
[2019-07-31 03:01:26.163] 0.01 (PCT)timewhilePumpisOn:32842 s
[2019-07-31 03:01:27.162] 0.01 (PCT)timewhilePumpisOn:32843 s
[2019-07-31 03:01:28.170] 0.01 (PCT)timewhilePumpisOn:32844 s
[2019-07-31 03:01:29.172] 0.01 (PCT)timewhilePumpisOn:32845 s
[2019-07-31 03:01:30.172] 0.01 (PCT)timewhilePumpisOn:32846 s
[2019-07-31 03:01:31.172] 0.01 (PCT)timewhilePumpisOn:32847 s
[2019-07-31 03:01:32.179] 0.01 (PCT)timewhilePumpisOn:32848 s
[2019-07-31 03:01:33.180] 0.01 (PCT)timewhilePumpisOn:32849 s
[2019-07-31 03:01:34.186] 0.01 (PCT)timewhilePumpisOn:32850 s
[2019-07-31 03:01:35.189] 0.01 (PCT)timewhilePumpisOn:32851 s
[2019-07-31 03:01:36.178] 0.01 (PCT)timewhilePumpisOn:32852 s
[2019-07-31 03:01:37.192] 0.01 (PCT)timewhilePumpisOn:32853 s
[2019-07-31 03:01:38.184] 0.01 (PCT)timewhilePumpisOn:32854 s
[2019-07-31 03:01:39.199] 0.01 (PCT)timewhilePumpisOn:32855 s
[2019-07-31 03:01:40.201] 0.01 (PCT)timewhilePumpisOn:32856 s
[2019-07-31 03:01:41.199] 0.01 (PCT)timewhilePumpisOn:32857 s
[2019-07-31 03:01:42.206] 0.01 (PCT)timewhilePumpisOn:32858 s
[2019-07-31 03:01:43.209] 0.01 (PCT)timewhilePumpisOn:32859 s
[2019-07-31 03:01:44.212] 0.01 (PCT)timewhilePumpisOn:32860 s
[2019-07-31 03:01:45.215] 0.01 (PCT)timewhilePumpisOn:32861 s
[2019-07-31 03:01:46.215] 0.01 (PCT)timewhilePumpisOn:32862 s
[2019-07-31 03:01:47.220] 0.01 (PCT)timewhilePumpisOn:32863 s
[2019-07-31 03:01:48.222] 0.01 (PCT)timewhilePumpisOn:32864 s
[2019-07-31 03:01:49.214] 0.01 (PCT)timewhilePumpisOn:32865 s
[2019-07-31 03:01:50.229] 0.01 (PCT)timewhilePumpisOn:32866 s
[2019-07-31 03:01:51.227] 0.01 (PCT)timewhilePumpisOn:32867 s
[2019-07-31 03:01:52.236] 0.01 (PCT)timewhilePumpisOn:32868 s
[2019-07-31 03:01:53.233] 0.01 (PCT)timewhilePumpisOn:32869 s
[2019-07-31 03:01:54.238] 0.01 (PCT)timewhilePumpisOn:32870 s
[2019-07-31 03:01:55.242] 0.01 (PCT)timewhilePumpisOn:32871 s
[2019-07-31 03:01:56.245] 0.01 (PCT)timewhilePumpisOn:32872 s
[2019-07-31 03:01:57.241] 0.01 (PCT)timewhilePumpisOn:32873 s
[2019-07-31 03:01:58.248] 0.01 (PCT)timewhilePumpisOn:32874 s
[2019-07-31 03:01:59.253] 0.01 (PCT)timewhilePumpisOn:32875 s
[2019-07-31 03:02:00.245] 0.01 (PCT)timewhilePumpisOn:32876 s
[2019-07-31 03:02:01.258] 0.01 (PCT)timewhilePumpisOn:32877 s
[2019-07-31 03:02:02.262] 0.01 (PCT)timewhilePumpisOn:32878 s
[2019-07-31 03:02:03.252] 0.01 (PCT)timewhilePumpisOn:32879 s
[2019-07-31 03:02:04.259] 0.01 (PCT)timewhilePumpisOn:32880 s
[2019-07-31 03:02:05.269] 0.01 (PCT)timewhilePumpisOn:32881 s
[2019-07-31 03:02:06.272] 0.01 (PCT)timewhilePumpisOn:32882 s
[2019-07-31 03:02:07.263] 0.01 (PCT)timewhilePumpisOn:32883 s
[2019-07-31 03:02:08.272] 0.01 (PCT)timewhilePumpisOn:32884 s
[2019-07-31 03:02:09.268] 0.01 (PCT)timewhilePumpisOn:32885 s
[2019-07-31 03:02:10.286] 0.01 (PCT)timewhilePumpisOn:32886 s
[2019-07-31 03:02:11.286] 0.01 (PCT)timewhilePumpisOn:32887 s
[2019-07-31 03:02:12.289] 0.01 (PCT)timewhilePumpisOn:32888 s
[2019-07-31 03:02:13.292] 0.01 (PCT)timewhilePumpisOn:32889 s
[2019-07-31 03:02:14.293] 0.01 (PCT)timewhilePumpisOn:32890 s
[2019-07-31 03:02:15.299] 0.01 (PCT)timewhilePumpisOn:32891 s
[2019-07-31 03:02:16.298] 0.01 (PCT)timewhilePumpisOn:32892 s
[2019-07-31 03:02:17.302] 0.01 (PCT)timewhilePumpisOn:32893 s
[2019-07-31 03:02:18.306] 0.01 (PCT)timewhilePumpisOn:32894 s
[2019-07-31 03:02:19.309] 0.01 (PCT)timewhilePumpisOn:32895 s
[2019-07-31 03:02:20.312] 0.01 (PCT)timewhilePumpisOn:32896 s
[2019-07-31 03:02:21.316] 0.01 (PCT)timewhilePumpisOn:32897 s
[2019-07-31 03:02:22.312] 0.01 (PCT)timewhilePumpisOn:32898 s
[2019-07-31 03:02:23.314] 0.01 (PCT)timewhilePumpisOn:32899 s
[2019-07-31 03:02:24.322] 0.01 (PCT)timewhilePumpisOn:32900 s
[2019-07-31 03:02:25.326] 0.01 (PCT)timewhilePumpisOn:32901 s
[2019-07-31 03:02:26.329] 0.01 (PCT)timewhilePumpisOn:32902 s
[2019-07-31 03:02:27.327] 0.01 (PCT)timewhilePumpisOn:32903 s
[2019-07-31 03:02:28.328] 0.01 (PCT)timewhilePumpisOn:32904 s
[2019-07-31 03:02:29.335] 0.01 (PCT)timewhilePumpisOn:32905 s
[2019-07-31 03:02:30.332] 0.01 (PCT)timewhilePumpisOn:32906 s
[2019-07-31 03:02:31.343] 0.01 (PCT)timewhilePumpisOn:32907 s
[2019-07-31 03:02:32.344] 0.01 (PCT)timewhilePumpisOn:32908 s
[2019-07-31 03:02:33.349] 0.01 (PCT)timewhilePumpisOn:32909 s
[2019-07-31 03:02:34.349] 0.01 (PCT)timewhilePumpisOn:32910 s
[2019-07-31 03:02:35.352] 0.01 (PCT)timewhilePumpisOn:32911 s
[2019-07-31 03:02:36.342] 0.01 (PCT)timewhilePumpisOn:32912 s
[2019-07-31 03:02:37.355] 0.01 (PCT)timewhilePumpisOn:32913 s
[2019-07-31 03:02:38.357] 0.01 (PCT)timewhilePumpisOn:32914 s
[2019-07-31 03:02:39.361] 0.01 (PCT)timewhilePumpisOn:32915 s
[2019-07-31 03:02:40.365] 0.01 (PCT)timewhilePumpisOn:32916 s
[2019-07-31 03:02:41.369] 0.01 (PCT)timewhilePumpisOn:32917 s
[2019-07-31 03:02:42.371] 0.01 (PCT)timewhilePumpisOn:32918 s
[2019-07-31 03:02:43.374] 0.01 (PCT)timewhilePumpisOn:32919 s
[2019-07-31 03:02:44.374] 0.01 (PCT)timewhilePumpisOn:32920 s
[2019-07-31 03:02:45.371] 0.01 (PCT)timewhilePumpisOn:32921 s
[2019-07-31 03:02:46.367] 0.01 (PCT)timewhilePumpisOn:32922 s
[2019-07-31 03:02:47.381] 0.01 (PCT)timewhilePumpisOn:32923 s
[2019-07-31 03:02:48.388] 0.01 (PCT)timewhilePumpisOn:32924 s
[2019-07-31 03:02:49.391] 0.01 (PCT)timewhilePumpisOn:32925 s
[2019-07-31 03:02:50.395] 0.01 (PCT)timewhilePumpisOn:32926 s
[2019-07-31 03:02:51.392] 0.01 (PCT)timewhilePumpisOn:32927 s
[2019-07-31 03:02:52.399] 0.01 (PCT)timewhilePumpisOn:32928 s
[2019-07-31 03:02:53.396] 0.01 (PCT)timewhilePumpisOn:32929 s
[2019-07-31 03:02:54.395] 0.01 (PCT)timewhilePumpisOn:32930 s
[2019-07-31 03:02:55.409] 0.01 (PCT)timewhilePumpisOn:32931 s
[2019-07-31 03:02:56.413] 0.01 (PCT)timewhilePumpisOn:32932 s
[2019-07-31 03:02:57.408] 0.01 (PCT)timewhilePumpisOn:32933 s
[2019-07-31 03:02:58.413] 0.01 (PCT)timewhilePumpisOn:32934 s
[2019-07-31 03:02:59.418] 0.01 (PCT)timewhilePumpisOn:32935 s
[2019-07-31 03:03:00.422] 0.00 (PCT)timewhilePumpisOn:32936 s
[2019-07-31 03:03:01.423] 0.01 (PCT)timewhilePumpisOn:32937 s
[2019-07-31 03:03:02.424] 0.01 (PCT)timewhilePumpisOn:32938 s
[2019-07-31 03:03:03.422] 0.01 (PCT)timewhilePumpisOn:32939 s
[2019-07-31 03:03:04.429] 0.00 (PCT)timewhilePumpisOn:32940 s
[2019-07-31 03:03:05.430] 0.00 (PCT)timewhilePumpisOn:32941 s
[2019-07-31 03:03:06.440] 0.01 (PCT)timewhilePumpisOn:32942 s
[2019-07-31 03:03:07.437] 0.00 (PCT)timewhilePumpisOn:32943 s
[2019-07-31 03:03:08.443] 0.00 (PCT)timewhilePumpisOn:32944 s
[2019-07-31 03:03:09.435] 0.00 (PCT)timewhilePumpisOn:32945 s
[2019-07-31 03:03:10.446] 0.00 (PCT)timewhilePumpisOn:32946 s
[2019-07-31 03:03:11.446] 0.00 (PCT)timewhilePumpisOn:32947 s
[2019-07-31 03:03:12.450] 0.00 (PCT)timewhilePumpisOn:32948 s
[2019-07-31 03:03:13.459] 0.00 (PCT)timewhilePumpisOn:32949 s
[2019-07-31 03:03:14.459] 0.00 (PCT)timewhilePumpisOn:32950 s
[2019-07-31 03:03:15.462] 0.00 (PCT)timewhilePumpisOn:32951 s
[2019-07-31 03:03:16.461] 0.00 (PCT)timewhilePumpisOn:32952 s
[2019-07-31 03:03:17.464] 0.00 (PCT)timewhilePumpisOn:32953 s
[2019-07-31 03:03:18.470] 0.00 (PCT)timewhilePumpisOn:32954 s
[2019-07-31 03:03:19.467] 0.00 (PCT)timewhilePumpisOn:32955 s
[2019-07-31 03:03:20.472] 0.00 (PCT)timewhilePumpisOn:32956 s
[2019-07-31 03:03:21.477] 0.00 (PCT)timewhilePumpisOn:32957 s
[2019-07-31 03:03:22.473] 0.00 (PCT)timewhilePumpisOn:32958 s
[2019-07-31 03:03:23.479] 0.00 (PCT)timewhilePumpisOn:32959 s
[2019-07-31 03:03:24.484] 0.00 (PCT)timewhilePumpisOn:32960 s
[2019-07-31 03:03:25.493] 0.00 (PCT)timewhilePumpisOn:32961 s
[2019-07-31 03:03:26.492] 0.00 (PCT)timewhilePumpisOn:32962 s
[2019-07-31 03:03:27.496] 0.00 (PCT)timewhilePumpisOn:32963 s
[2019-07-31 03:03:28.499] 0.00 (PCT)timewhilePumpisOn:32964 s
[2019-07-31 03:03:29.498] 0.00 (PCT)timewhilePumpisOn:32965 s
[2019-07-31 03:03:30.501] 0.00 (PCT)timewhilePumpisOn:32966 s
[2019-07-31 03:03:31.504] 0.00 (PCT)timewhilePumpisOn:32967 s
[2019-07-31 03:03:32.505] 0.00 (PCT)timewhilePumpisOn:32968 s
[2019-07-31 03:03:33.506] 0.00 (PCT)timewhilePumpisOn:32969 s
[2019-07-31 03:03:34.511] 0.00 (PCT)timewhilePumpisOn:32970 s
[2019-07-31 03:03:35.519] 0.00 (PCT)timewhilePumpisOn:32971 s
[2019-07-31 03:03:36.522] 0.00 (PCT)timewhilePumpisOn:32972 s
[2019-07-31 03:03:37.510] 0.00 (PCT)timewhilePumpisOn:32973 s
[2019-07-31 03:03:38.522] 0.00 (PCT)timewhilePumpisOn:32974 s
[2019-07-31 03:03:39.526] 0.00 (PCT)timewhilePumpisOn:32975 s
[2019-07-31 03:03:40.523] 0.00 (PCT)timewhilePumpisOn:32976 s
[2019-07-31 03:03:41.535] 0.00 (PCT)timewhilePumpisOn:32977 s
[2019-07-31 03:03:42.526] 0.00 (PCT)timewhilePumpisOn:32978 s
[2019-07-31 03:03:43.527] 0.00 (PCT)timewhilePumpisOn:32979 s
[2019-07-31 03:03:44.537] 0.00 (PCT)timewhilePumpisOn:32980 s
[2019-07-31 03:03:45.542] 0.00 (PCT)timewhilePumpisOn:32981 s
[2019-07-31 03:03:46.540] 0.00 (PCT)timewhilePumpisOn:32982 s
[2019-07-31 03:03:47.547] 0.00 (PCT)timewhilePumpisOn:32983 s
[2019-07-31 03:03:48.550] 0.00 (PCT)timewhilePumpisOn:32984 s
[2019-07-31 03:03:49.546] 0.00 (PCT)timewhilePumpisOn:32985 s
[2019-07-31 03:03:50.549] 0.00 (PCT)timewhilePumpisOn:32986 s
[2019-07-31 03:03:51.556] 0.00 (PCT)timewhilePumpisOn:32987 s
[2019-07-31 03:03:52.559] 0.00 (PCT)timewhilePumpisOn:32988 s
[2019-07-31 03:03:53.570] 0.00 (PCT)timewhilePumpisOn:32989 s
[2019-07-31 03:03:54.564] 0.00 (PCT)timewhilePumpisOn:32990 s
[2019-07-31 03:03:55.567] 0.00 (PCT)timewhilePumpisOn:32991 s
[2019-07-31 03:03:56.573] 0.00 (PCT)timewhilePumpisOn:32992 s
[2019-07-31 03:03:57.572] 0.00 (PCT)timewhilePumpisOn:32993 s
[2019-07-31 03:03:58.573] 0.00 (PCT)timewhilePumpisOn:32994 s
[2019-07-31 03:03:59.582] 0.00 (PCT)timewhilePumpisOn:32995 s
[2019-07-31 03:04:00.585] 0.00 (PCT)timewhilePumpisOn:32996 s
[2019-07-31 03:04:01.580] 0.00 (PCT)timewhilePumpisOn:32997 s
[2019-07-31 03:04:02.586] 0.00 (PCT)timewhilePumpisOn:32998 s
[2019-07-31 03:04:03.592] 0.00 (PCT)timewhilePumpisOn:32999 s
[2019-07-31 03:04:04.599] 0.00 (PCT)timewhilePumpisOn:33000 s
[2019-07-31 03:04:05.603] 0.00 (PCT)timewhilePumpisOn:33001 s
[2019-07-31 03:04:06.602] 0.00 (PCT)timewhilePumpisOn:33002 s
[2019-07-31 03:04:07.606] 0.00 (PCT)timewhilePumpisOn:33003 s
[2019-07-31 03:04:08.609] 0.00 (PCT)timewhilePumpisOn:33004 s
[2019-07-31 03:04:09.610] 0.00 (PCT)timewhilePumpisOn:33005 s
[2019-07-31 03:04:10.616] 0.00 (PCT)timewhilePumpisOn:33006 s
[2019-07-31 03:04:11.603] 0.00 (PCT)timewhilePumpisOn:33007 s
[2019-07-31 03:04:12.618] 0.00 (PCT)timewhilePumpisOn:33008 s
[2019-07-31 03:04:13.610] 0.00 (PCT)timewhilePumpisOn:33009 s
[2019-07-31 03:04:14.626] 0.00 (PCT)timewhilePumpisOn:33010 s
[2019-07-31 03:04:15.623] 0.00 (PCT)timewhilePumpisOn:33011 s
[2019-07-31 03:04:16.623] 0.00 (PCT)timewhilePumpisOn:33012 s
[2019-07-31 03:04:17.629] 0.00 (PCT)timewhilePumpisOn:33013 s
[2019-07-31 03:04:18.635] 0.00 (PCT)timewhilePumpisOn:33014 s
[2019-07-31 03:04:19.637] 0.00 (PCT)timewhilePumpisOn:33015 s
[2019-07-31 03:04:20.640] 0.00 (PCT)timewhilePumpisOn:33016 s
[2019-07-31 03:04:21.644] 0.00 (PCT)timewhilePumpisOn:33017 s
[2019-07-31 03:04:22.644] 0.00 (PCT)timewhilePumpisOn:33018 s
[2019-07-31 03:04:23.641] 0.00 (PCT)timewhilePumpisOn:33019 s
[2019-07-31 03:04:24.651] 0.00 (PCT)timewhilePumpisOn:33020 s
[2019-07-31 03:04:25.655] 0.00 (PCT)timewhilePumpisOn:33021 s
[2019-07-31 03:04:26.653] 0.00 (PCT)timewhilePumpisOn:33022 s
[2019-07-31 03:04:27.655] 0.00 (PCT)timewhilePumpisOn:33023 s
[2019-07-31 03:04:28.658] 0.00 (PCT)timewhilePumpisOn:33024 s
[2019-07-31 03:04:29.659] 0.00 (PCT)timewhilePumpisOn:33025 s
[2019-07-31 03:04:30.668] 0.00 (PCT)timewhilePumpisOn:33026 s
[2019-07-31 03:04:31.669] 0.00 (PCT)timewhilePumpisOn:33027 s
[2019-07-31 03:04:32.668] 0.00 (PCT)timewhilePumpisOn:33028 s
[2019-07-31 03:04:33.680] 0.00 (PCT)timewhilePumpisOn:33029 s
[2019-07-31 03:04:34.670] 0.00 (PCT)timewhilePumpisOn:33030 s
[2019-07-31 03:04:35.678] 0.00 (PCT)timewhilePumpisOn:33031 s
[2019-07-31 03:04:36.680] 0.00 (PCT)timewhilePumpisOn:33032 s
[2019-07-31 03:04:37.688] 0.00 (PCT)timewhilePumpisOn:33033 s
[2019-07-31 03:04:38.692] 0.00 (PCT)timewhilePumpisOn:33034 s
[2019-07-31 03:04:39.695] 0.00 (PCT)timewhilePumpisOn:33035 s
[2019-07-31 03:04:40.695] 0.00 (PCT)timewhilePumpisOn:33036 s
[2019-07-31 03:04:41.699] 0.00 (PCT)timewhilePumpisOn:33037 s
[2019-07-31 03:04:42.698] 0.00 (PCT)timewhilePumpisOn:33038 s
[2019-07-31 03:04:43.702] 0.00 (PCT)timewhilePumpisOn:33039 s
[2019-07-31 03:04:44.703] 0.00 (PCT)timewhilePumpisOn:33040 s
[2019-07-31 03:04:45.711] 0.00 (PCT)timewhilePumpisOn:33041 s
[2019-07-31 03:04:46.698] 0.00 (PCT)timewhilePumpisOn:33042 s
[2019-07-31 03:04:47.713] 0.00 (PCT)timewhilePumpisOn:33043 s
[2019-07-31 03:04:48.718] 0.00 (PCT)timewhilePumpisOn:33044 s
[2019-07-31 03:04:49.708] 0.00 (PCT)timewhilePumpisOn:33045 s
[2019-07-31 03:04:50.723] 0.00 (PCT)timewhilePumpisOn:33046 s
[2019-07-31 03:04:51.729] 0.00 (PCT)timewhilePumpisOn:33047 s
[2019-07-31 03:04:52.720] 0.00 (PCT)timewhilePumpisOn:33048 s
[2019-07-31 03:04:53.728] 0.00 (PCT)timewhilePumpisOn:33049 s
[2019-07-31 03:04:54.736] 0.00 (PCT)timewhilePumpisOn:33050 s
[2019-07-31 03:04:55.739] 0.00 (PCT)timewhilePumpisOn:33051 s
[2019-07-31 03:04:56.730] 0.00 (PCT)timewhilePumpisOn:33052 s
[2019-07-31 03:04:57.736] 0.00 (PCT)timewhilePumpisOn:33053 s
[2019-07-31 03:04:58.734] 0.00 (PCT)timewhilePumpisOn:33054 s
[2019-07-31 03:04:59.747] 0.00 (PCT)timewhilePumpisOn:33055 s
[2019-07-31 03:05:00.752] 0.00 (PCT)timewhilePumpisOn:33056 s
[2019-07-31 03:05:01.746] 0.00 (PCT)timewhilePumpisOn:33057 s
[2019-07-31 03:05:02.755] 0.00 (PCT)timewhilePumpisOn:33058 s
[2019-07-31 03:05:03.756] 0.00 (PCT)timewhilePumpisOn:33059 s
