"[2019-05-24 15:43:51.060] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:43:51.662] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:43:52.264] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:43:52.862] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:43:53.464] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:43:54.062] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223022.46","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219337.46","CO2/O2 Ratio in ppm","-0.001113"
"[2019-05-24 15:43:54.664] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:43:55.262] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:43:55.864] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:43:56.462] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:43:57.064] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:43:57.662] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:43:58.264] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:43:58.866] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:43:59.464] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:44:00.067] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:44:00.665] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:44:01.267] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:44:01.865] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:44:02.467] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:44:03.065] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:44:03.667] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:04.269] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:44:04.866] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:44:05.469] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:06.066] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:06.669] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:07.267] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:07.869] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:08.467] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:44:09.069] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:09.667] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:10.269] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:44:10.870] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:11.470] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:12.071] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:44:12.669] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:44:13.271] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:13.870] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:14.472] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:15.070] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:15.672] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:16.270] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:44:16.871] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:17.474] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:18.072] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:18.674] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:19.272] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:19.874] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:20.472] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:21.074] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:21.672] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:22.274] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:22.872] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:23.474] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:24.076] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219657.89","CO2/O2 Ratio in ppm","-0.001111"
"[2019-05-24 15:44:24.674] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:25.276] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:25.874] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:26.475] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:27.075] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:27.676] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:28.274] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-218696.59","CO2/O2 Ratio in ppm","-0.001116"
"[2019-05-24 15:44:28.876] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:29.475] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:30.077] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:30.679] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:31.276] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:31.879] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:32.477] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:33.079] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:33.677] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:34.278] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:34.877] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:35.479] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:36.077] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:36.679] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:37.281] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:37.880] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:38.481] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:39.079] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:39.681] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:40.279] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:40.881] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:41.479] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:42.081] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:42.678] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:43.281] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222381.59","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-218696.59","CO2/O2 Ratio in ppm","-0.000558"
"[2019-05-24 15:44:43.884] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:44.482] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:45.084] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:45.682] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:46.284] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:46.882] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:47.484] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:48.082] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:48.684] sensorValueCo2_ppm","810.35","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","244.14","den","-219978.32","CO2/O2 Ratio in ppm","-0.00111"
"[2019-05-24 15:44:49.281] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:49.884] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:50.486] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:51.084] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:51.686] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:52.284] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:52.886] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:53.484] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:54.086] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223342.89","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219657.89","CO2/O2 Ratio in ppm","-0.000556"
"[2019-05-24 15:44:54.683] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:55.286] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:55.885] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:56.486] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:57.088] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:57.686] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:58.289] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:44:58.887] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:44:59.488] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:45:00.087] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:45:00.689] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:45:01.287] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:45:01.889] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:45:02.487] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","222702.03","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219017.03","CO2/O2 Ratio in ppm","-0.000557"
"[2019-05-24 15:45:03.089] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
"[2019-05-24 15:45:03.691] sensorValueCo2_ppm","688.28","sensorValueO2_ppm","223663.32","BaselineCo2_value","566.21","BaselineO2_value","3685","num","122.07","den","-219978.32","CO2/O2 Ratio in ppm","-0.000555"
